X..	X.logFC.	X.logCPM.	X.LR.	X.PValue.	X.FDR.	Mouse	Human	Drosophila	Aplysia clifornica	Saccoglossus kowalevskii	Cluster
PladumEVm050760	1.49780600433374	1.48463267974453	26.9005305830055	2.14200070819912e-07	9.08244693492342e-06	sp|Q8K211|COPT1_MOUSE High affinity copper uptake protein 1 OS=Mus musculus OX=10090 GN=Slc31a1 PE=2 SV=1	NP_001850.1 high affinity copper uptake protein 1 [Homo sapiens]	gi|21355095|ref|NP_649790.1| copper transporter 1B [Drosophila melanogaster]	XP_005110981.1 high affinity copper uptake protein 1 [Aplysia californica]	XP_006816476.1 PREDICTED: high affinity copper uptake protein 1-like [Saccoglossus kowalevskii]	0
PladumEVm037862	1.34597039228522	3.87958150816056	26.8961752609567	2.14683312588798e-07	9.09190334368485e-06	sp|Q8BNI4|DERL2_MOUSE Derlin-2 OS=Mus musculus OX=10090 GN=Derl2 PE=1 SV=2	NP_057125.2 derlin-2 isoform a [Homo sapiens]	gi|21355437|ref|NP_650553.1| Derlin-2 [Drosophila melanogaster]	XP_005107863.1 derlin-2 [Aplysia californica]	XP_002735994.1 PREDICTED: derlin-2-like [Saccoglossus kowalevskii]	0
PladumEVm016811	1.0285439370249	2.98387643150343	26.810875864198	2.24371039496984e-07	9.49067766220961e-06	sp|Q8R4R6|NUP35_MOUSE Nucleoporin NUP35 OS=Mus musculus OX=10090 GN=Nup35 PE=1 SV=2	XP_011508879.1 nucleoporin NUP35 isoform X2 [Homo sapiens]	gi|18859897|ref|NP_573314.1| CG6540 [Drosophila melanogaster]	XP_005110349.1 nucleoporin NUP35 [Aplysia californica]	XP_006824490.1 PREDICTED: nucleoporin NUP53-like [Saccoglossus kowalevskii]	2
PladumEVm007506	1.9372638474006	1.5013094108973	26.7481792423618	2.31770012020596e-07	9.79179256346749e-06	tr|A0A0R4J0S2|A0A0R4J0S2_MOUSE Insulin-like growth factor-binding protein complex acid labile subunit OS=Mus musculus OX=10090 GN=Igfals PE=1 SV=1	NP_004961.1 insulin-like growth factor-binding protein complex acid labile subunit isoform 2 precursor [Homo sapiens]	gi|21358607|ref|NP_651754.1| CG7896 [Drosophila melanogaster]	XP_005101868.1 toll-like receptor Tollo [Aplysia californica]	XP_002731920.1 PREDICTED: insulin-like growth factor-binding protein complex acid labile subunit-like [Saccoglossus kowalevskii]	0
PladumEVm021628	2.31737257554162	-0.422885114685458	26.7303940113149	2.3391306988215e-07	9.870397039387e-06	sp|Q99MU3|DSRAD_MOUSE Double-stranded RNA-specific adenosine deaminase OS=Mus musculus OX=10090 GN=Adar PE=1 SV=2	XP_011507363.2 double-stranded RNA-specific adenosine deaminase isoform X2 [Homo sapiens]	gi|386763634|ref|NP_001245477.1| adenosine deaminase acting on RNA, isoform F [Drosophila melanogaster]	XP_005107470.1 uncharacterized protein LOC101855902 [Aplysia californica]	XP_006823904.1 PREDICTED: double-stranded RNA-specific editase 1-like isoform X2 [Saccoglossus kowalevskii]	0
PladumEVm034114	1.73238856485444	1.51298320527277	26.7086393036897	2.36561460291012e-07	9.97010960326617e-06	sp|E9Q5L8|GLYL3_MOUSE Glycine-N-acyltransferase-like protein 3 OS=Mus musculus OX=10090 GN=Glyatl3 PE=1 SV=1	NP_001010904.1 glycine N-acyltransferase-like protein 3 [Homo sapiens]	gi|281364590|ref|NP_609173.2| uncharacterized protein Dmel_CG12560, isoform B [Drosophila melanogaster]	XP_012935171.1 uncharacterized protein LOC101854005 [Aplysia californica]	XP_006821723.1 PREDICTED: glycine N-acyltransferase-like protein 3-like [Saccoglossus kowalevskii]	1
PladumEVm039322	1.62556808899504	1.11925904197348	26.6998168836197	2.37644037080295e-07	1.00036686886126e-05	.	.	.	.	.	0
PladumEVm016169	1.39296898606421	1.78235897609343	26.6878503172327	2.39120363963723e-07	1.00537020415506e-05	sp|Q3URF8|KCD21_MOUSE BTB/POZ domain-containing protein KCTD21 OS=Mus musculus OX=10090 GN=Kctd21 PE=1 SV=1	XP_011543257.1 BTB/POZ domain-containing protein KCTD21 isoform X2 [Homo sapiens]	gi|24645528|ref|NP_649952.1| CG9467 [Drosophila melanogaster]	XP_005091119.1 uncharacterized protein LOC101855924 [Aplysia californica]	XP_006813504.1 PREDICTED: interaptin-like [Saccoglossus kowalevskii]	0
PladumEVm071439	2.48343882835926	0.391830695160946	26.681657434024	2.39887992060618e-07	1.00738540319783e-05	sp|P11404|FABPH_MOUSE Fatty acid-binding protein, heart OS=Mus musculus OX=10090 GN=Fabp3 PE=1 SV=5	XP_011539309.1 fatty acid-binding protein, heart isoform X1 [Homo sapiens]	.	XP_005100668.2 fatty acid-binding protein, heart [Aplysia californica]	XP_006822144.1 PREDICTED: fatty acid-binding protein, epidermal-like [Saccoglossus kowalevskii]	0
PladumEVm062111	-2.27414847170182	2.19008541372791	26.6739564812885	2.40845996617701e-07	1.01019427080743e-05	.	.	.	.	.	5
PladumEVm106945	-1.83150062420228	1.72272654922269	26.6579680116632	2.42847237890356e-07	1.01614846043727e-05	.	.	.	.	.	0
PladumEVm002861	1.38057301554918	2.57011455009805	26.6192489287993	2.47762948954062e-07	1.03547723367297e-05	tr|E9PWG6|E9PWG6_MOUSE Non-SMC condensin I complex, subunit G OS=Mus musculus OX=10090 GN=Ncapg PE=1 SV=1	NP_071741.2 condensin complex subunit 3 [Homo sapiens]	gi|281363273|ref|NP_001163135.1| chromosome associated protein G, isoform G [Drosophila melanogaster]	XP_005090481.1 condensin complex subunit 3 [Aplysia californica]	XP_006813156.1 PREDICTED: condensin complex subunit 3-like [Saccoglossus kowalevskii]	1
PladumEVm039873	1.42446676875148	2.12457393352252	26.6044634272346	2.49666298116767e-07	1.04126892284264e-05	sp|Q6QD59|SEC20_MOUSE Vesicle transport protein SEC20 OS=Mus musculus OX=10090 GN=Bnip1 PE=1 SV=1	NP_001196.2 vesicle transport protein SEC20 isoform BNIP1 [Homo sapiens]	gi|24644438|ref|NP_649595.1| CG2023, isoform A [Drosophila melanogaster]	XP_005103746.1 vesicle transport protein SEC20 [Aplysia californica]	XP_002731936.1 PREDICTED: vesicle transport protein SEC20-like [Saccoglossus kowalevskii]	1
PladumEVm040738	1.20525953614161	2.75215356833656	26.6023321884648	2.49941860040319e-07	1.04126892284264e-05	.	NP_001035930.1 prosaposin isoform b preproprotein [Homo sapiens]	gi|17864128|ref|NP_524597.1| Saposin-related, isoform A [Drosophila melanogaster]	XP_035826565.1 uncharacterized protein LOC101860584 [Aplysia californica]	XP_006811583.1 PREDICTED: prosaposin-like [Saccoglossus kowalevskii]	8
PladumEVm049580	1.47969401191037	2.96584125846537	26.6015518992673	2.50042824999276e-07	1.04126892284264e-05	sp|Q9CQ37|UBE2T_MOUSE Ubiquitin-conjugating enzyme E2 T OS=Mus musculus OX=10090 GN=Ube2t PE=1 SV=1	NP_054895.1 ubiquitin-conjugating enzyme E2 T isoform 1 [Homo sapiens]	gi|17530929|ref|NP_511150.1| bendless, isoform A [Drosophila melanogaster]	XP_005108062.1 ubiquitin-conjugating enzyme E2 T [Aplysia californica]	XP_002733330.1 PREDICTED: ubiquitin-conjugating enzyme E2 T-like [Saccoglossus kowalevskii]	1
PladumEVm067266	-1.39072403847289	7.0746323767791	26.5593486870339	2.55565019006819e-07	1.06299835703325e-05	.	.	.	.	.	6
PladumEVm003379	-1.10945003724775	2.62543155836575	26.5540491984944	2.56267028865092e-07	1.06465085868222e-05	sp|Q80TB7|ZSWM6_MOUSE Zinc finger SWIM domain-containing protein 6 OS=Mus musculus OX=10090 GN=Zswim6 PE=1 SV=3	NP_065979.1 zinc finger SWIM domain-containing protein 6 [Homo sapiens]	gi|161077947|ref|NP_652493.2| uncharacterized protein Dmel_CG34401, isoform A [Drosophila melanogaster]	XP_005101541.1 zinc finger SWIM domain-containing protein 6 [Aplysia californica]	XP_006815132.1 PREDICTED: zinc finger SWIM domain-containing protein 5-like [Saccoglossus kowalevskii]	6
PladumEVm061665	-1.92694693268882	5.39559615031725	26.5027020787053	2.63169746762682e-07	1.09202942780776e-05	.	.	.	.	.	1
PladumEVm066579	-2.07250678426681	2.44875333765075	26.479027869079	2.66414801175271e-07	1.10418348022097e-05	.	.	gi|665407675|ref|NP_001285848.1| uncharacterized protein Dmel_CG45011, isoform A [Drosophila melanogaster]	XP_005112976.1 turripeptide Lol9.1, partial [Aplysia californica]	XP_006819374.1 PREDICTED: SPARC-related modular calcium-binding protein 2-like [Saccoglossus kowalevskii]	9
PladumEVm090191	-1.37434574137618	4.86235193154068	26.4729919511659	2.6724854916111e-07	1.10632666577488e-05	.	.	.	.	.	8
PladumEVm034229	1.7756085284064	0.561517119987773	26.4305137766338	2.73190545021469e-07	1.12958632574025e-05	sp|Q8BHX1|HAUS1_MOUSE HAUS augmin-like complex subunit 1 OS=Mus musculus OX=10090 GN=Haus1 PE=1 SV=2	NP_612452.1 HAUS augmin-like complex subunit 1 [Homo sapiens]	.	XP_005111125.1 HAUS augmin-like complex subunit 1 [Aplysia californica]	XP_002732759.1 PREDICTED: HAUS augmin-like complex subunit 1-like [Saccoglossus kowalevskii]	1
PladumEVm060089	-1.15166656640345	3.4765846891576	26.4045519182959	2.76887197598839e-07	1.14351794289667e-05	tr|D6RI60|D6RI60_MOUSE Adhesion G protein-coupled receptor L1 OS=Mus musculus OX=10090 GN=Adgrl1 PE=1 SV=1	XP_016883912.1 protein eva-1 homolog C isoform X10 [Homo sapiens]	gi|442622917|ref|NP_001260808.1| Calcium-independent receptor for alpha-latrotoxin, isoform J [Drosophila melanogaster]	XP_012941593.2 uncharacterized protein LOC101864702 [Aplysia californica]	XP_006814361.1 PREDICTED: L-rhamnose-binding lectin CSL3-like [Saccoglossus kowalevskii]	0
PladumEVm102278	-4.15087384832208	-0.398141450095886	26.4019456766381	2.77261052835815e-07	1.14371002656795e-05	sp|A2AJ76|HMCN2_MOUSE Hemicentin-2 OS=Mus musculus OX=10090 GN=Hmcn2 PE=1 SV=1	.	gi|24660872|ref|NP_524849.2| Ecdysone-inducible gene E1, isoform A [Drosophila melanogaster]	XP_035829175.1 multiple epidermal growth factor-like domains protein 6 [Aplysia californica]	.	1
PladumEVm050574	1.66111335185097	0.638944420059455	26.3718892148846	2.81609274589334e-07	1.15805182126788e-05	sp|Q99K82|SMOX_MOUSE Spermine oxidase OS=Mus musculus OX=10090 GN=Smox PE=1 SV=1	NP_787033.1 spermine oxidase isoform 1 [Homo sapiens]	gi|21355313|ref|NP_649811.1| CG8032, isoform A [Drosophila melanogaster]	XP_005092230.1 spermine oxidase [Aplysia californica]	XP_006815408.1 PREDICTED: peroxisomal N(1)-acetyl-spermine/spermidine oxidase-like [Saccoglossus kowalevskii]	0
PladumEVm012777	-1.47279078720474	1.57221326188869	26.3699512275935	2.81891974583191e-07	1.15805182126788e-05	sp|O88572|LRP6_MOUSE Low-density lipoprotein receptor-related protein 6 OS=Mus musculus OX=10090 GN=Lrp6 PE=1 SV=1	XP_006719141.1 low-density lipoprotein receptor-related protein 6 isoform X1 [Homo sapiens]	gi|24653390|ref|NP_524737.2| arrow [Drosophila melanogaster]	XP_035828788.1 low-density lipoprotein receptor-related protein 6 isoform X3 [Aplysia californica]	XP_006822699.1 PREDICTED: LOW QUALITY PROTEIN: low-density lipoprotein receptor-related protein 6-like [Saccoglossus kowalevskii]	0
PladumEVm077549	-1.56069702576518	1.29655766107917	26.3698392618571	2.81908316048925e-07	1.15805182126788e-05	.	.	.	.	.	0
PladumEVm002038	-1.16167556222159	3.89787179084846	26.3687754654343	2.82063625146389e-07	1.15805182126788e-05	.	.	.	.	.	0
PladumEVm014711	1.01990442525869	2.26345242916035	26.3598711465476	2.83366980314157e-07	1.16203743253478e-05	sp|A6H584|CO6A5_MOUSE Collagen alpha-5(VI) chain OS=Mus musculus OX=10090 GN=Col6a5 PE=1 SV=4	XP_011510726.1 collagen alpha-6(VI) chain isoform X2 [Homo sapiens]	.	XP_012938709.1 uncharacterized protein LOC101849054 [Aplysia californica]	.	5
PladumEVm036470	2.53906366557204	1.1362977183531	26.3509057454282	2.84685375436489e-07	1.16607530274038e-05	sp|Q64435|UD16_MOUSE UDP-glucuronosyltransferase 1-6 OS=Mus musculus OX=10090 GN=Ugt1a6 PE=1 SV=1	NP_061966.1 UDP-glucuronosyltransferase 1A3 precursor [Homo sapiens]	gi|24645845|ref|NP_524313.2| UDP-glycosyltransferase 35b [Drosophila melanogaster]	XP_012938403.2 UDP-glucuronosyltransferase 1A4 [Aplysia californica]	XP_006816167.1 PREDICTED: 2-hydroxyacylsphingosine 1-beta-galactosyltransferase-like [Saccoglossus kowalevskii]	0
PladumEVm002642	1.16163087927376	4.35408898754077	26.2750926647121	2.96082674549727e-07	1.20884285547253e-05	.	.	.	XP_005110491.2 uncharacterized protein LOC101846924 [Aplysia californica]	.	6
PladumEVm092610	1.66420069400342	1.21235075584232	26.2745583872245	2.9616459666404e-07	1.20884285547253e-05	.	.	.	.	.	0
PladumEVm039179	1.17940448590141	2.52069425510037	26.2430697953894	3.01033168329758e-07	1.2272809647927e-05	sp|P04184|KITH_MOUSE Thymidine kinase, cytosolic OS=Mus musculus OX=10090 GN=Tk1 PE=1 SV=3	NP_003249.3 thymidine kinase, cytosolic isoform 1 [Homo sapiens]	.	XP_005098054.1 thymidine kinase, cytosolic [Aplysia californica]	XP_002733254.1 PREDICTED: thymidine kinase, cytosolic-like [Saccoglossus kowalevskii]	1
PladumEVm031947	-1.48290835757336	3.38918586918308	26.2258793319631	3.03724821760129e-07	1.23537154219757e-05	.	.	.	.	XP_006812165.1 PREDICTED: uncharacterized protein LOC102806648 [Saccoglossus kowalevskii]	9
PladumEVm022138	1.12652200988757	1.40813515998486	26.1842818113408	3.10338335746999e-07	1.26080361775167e-05	sp|Q640P2|ANGL1_MOUSE Angiopoietin-related protein 1 OS=Mus musculus OX=10090 GN=Angptl1 PE=2 SV=1	NP_004664.1 angiopoietin-related protein 1 precursor [Homo sapiens]	gi|320546229|ref|NP_001188463.1| uncharacterized protein Dmel_CG41520, isoform D [Drosophila melanogaster]	XP_012943904.1 fibrinogen C domain-containing protein 1-A [Aplysia californica]	XP_006819107.1 PREDICTED: fibrinogen-like protein 1-like [Saccoglossus kowalevskii]	5
PladumEVm028681	1.40408560475195	2.02336938497237	26.1777975249897	3.11382186678818e-07	1.26357517077482e-05	.	.	.	XP_035825213.1 uncharacterized protein LOC118477561 [Aplysia californica]	XP_006821952.1 PREDICTED: uncharacterized protein LOC102809424 [Saccoglossus kowalevskii]	8
PladumEVm092734	-1.10210731606106	4.02177792404249	26.1592962316836	3.14379942601604e-07	1.27425995528508e-05	.	.	.	.	.	7
PladumEVm027815	2.3022254159526	1.01702315756063	26.1530817797914	3.15393344177139e-07	1.27688621694149e-05	tr|Q8CGV4|Q8CGV4_MOUSE Retinol dehydrogenase 1 (All trans) OS=Mus musculus OX=10090 GN=Rdh1 PE=2 SV=1	XP_011508777.1 dehydrogenase/reductase SDR family member 9 isoform X1 [Homo sapiens]	gi|19922066|ref|NP_610724.1| CG8888 [Drosophila melanogaster]	XP_005108515.1 retinol dehydrogenase 7-like isoform X3 [Aplysia californica]	XP_006822115.1 PREDICTED: 17-beta-hydroxysteroid dehydrogenase type 6-like [Saccoglossus kowalevskii]	2
PladumEVm091096	-1.93076482100135	0.934485637377082	26.11418557911	3.21811027702961e-07	1.30136058992057e-05	.	.	.	.	.	3
PladumEVm014221	-1.02441033329532	4.12893539086672	26.0944035847029	3.25125012623939e-07	1.31324194405408e-05	sp|Q6PFX9|TNKS1_MOUSE Poly [ADP-ribose] polymerase tankyrase-1 OS=Mus musculus OX=10090 GN=Tnks PE=1 SV=1	NP_003738.2 poly [ADP-ribose] polymerase tankyrase-1 [Homo sapiens]	gi|161082106|ref|NP_001097538.1| ankyrin 2, isoform J [Drosophila melanogaster]	XP_005099438.1 poly [ADP-ribose] polymerase tankyrase-1 [Aplysia californica]	XP_006823835.1 PREDICTED: ankyrin repeat domain-containing protein 17-like [Saccoglossus kowalevskii]	8
PladumEVm035835	-1.5103794220602	0.970164604020215	26.0913775953157	3.25634950433886e-07	1.31378285602882e-05	.	.	.	.	.	7
PladumEVm021017	-5.53087857780586	1.99194112641134	26.0754618649442	3.28330286880094e-07	1.32312939945832e-05	sp|Q80W65|PCSK9_MOUSE Proprotein convertase subtilisin/kexin type 9 OS=Mus musculus OX=10090 GN=Pcsk9 PE=1 SV=2	NP_777596.2 proprotein convertase subtilisin/kexin type 9 preproprotein [Homo sapiens]	.	.	XP_006811242.1 PREDICTED: subtilisin-like protease CPC735_031240-like [Saccoglossus kowalevskii]	0
PladumEVm128715	-1.38928500084524	2.98288660293732	26.0382353015288	3.3472227659676e-07	1.34578384603155e-05	.	.	.	.	.	0
PladumEVm045762	1.36861927093717	2.04670521294339	26.0291773031478	3.36296358079746e-07	1.34991459495384e-05	sp|Q3UG98|NAT9_MOUSE N-acetyltransferase 9 OS=Mus musculus OX=10090 GN=Nat9 PE=1 SV=2	XP_024306455.1 N-acetyltransferase 9 isoform X1 [Homo sapiens]	gi|24651688|ref|NP_651877.1| uncharacterized protein Dmel_CG11539, isoform A [Drosophila melanogaster]	XP_005111817.1 N-acetyltransferase 9-like protein isoform X1 [Aplysia californica]	XP_006814750.1 PREDICTED: N-acetyltransferase 9-like protein-like [Saccoglossus kowalevskii]	1
PladumEVm007201	-1.05828079763065	4.63574479894447	26.0278800453915	3.36522399669364e-07	1.34991459495384e-05	tr|Q5SUH7|Q5SUH7_MOUSE Clathrin interactor 1 OS=Mus musculus OX=10090 GN=Clint1 PE=1 SV=1	XP_016865577.1 clathrin interactor 1 isoform X3 [Homo sapiens]	gi|221458448|ref|NP_732734.3| liquid facets-Related, isoform C [Drosophila melanogaster]	XP_035825624.1 clathrin interactor 1 isoform X3 [Aplysia californica]	XP_006814653.1 PREDICTED: epsin-2-like isoform X2 [Saccoglossus kowalevskii]	7
PladumEVm069834	-2.08022207917654	4.4746634544577	26.0161646304965	3.38570671222097e-07	1.35657347268679e-05	.	.	.	.	.	0
PladumEVm040918	1.90174712053948	1.83518239536911	26.00159867372	3.41134756058534e-07	1.36528147101135e-05	sp|Q9CZE3|RAB32_MOUSE Ras-related protein Rab-32 OS=Mus musculus OX=10090 GN=Rab32 PE=1 SV=3	NP_006825.1 ras-related protein Rab-32 [Homo sapiens]	gi|24652024|ref|NP_724763.1| Rab32, isoform D [Drosophila melanogaster]	XP_005097933.1 ras-related protein Rab-32B [Aplysia californica]	XP_002733795.1 PREDICTED: ras-related protein Rab-32-like [Saccoglossus kowalevskii]	6
PladumEVm004031	1.1835237914614	1.66772697998333	25.9971158536696	3.41927789438189e-07	1.36688959212596e-05	tr|E9Q8Q7|E9Q8Q7_MOUSE Leucine-rich repeat and coiled-coil domain-containing protein 1 (Fragment) OS=Mus musculus OX=10090 GN=Lrrcc1 PE=1 SV=1	XP_016869416.1 leucine-rich repeat and coiled-coil domain-containing protein 1 isoform X6 [Homo sapiens]	gi|21358617|ref|NP_650619.1| sds22 [Drosophila melanogaster]	XP_005094489.3 leucine-rich repeat and coiled-coil domain-containing protein 1 [Aplysia californica]	XP_006815398.1 PREDICTED: leucine-rich repeat and coiled-coil domain-containing protein 1-like [Saccoglossus kowalevskii]	1
PladumEVm029011	1.80812605790238	0.223088931982128	25.9778527154595	3.45356622097007e-07	1.37901885936541e-05	tr|A0A338P7G0|A0A338P7G0_MOUSE RIKEN cDNA 2610318N02 gene (Fragment) OS=Mus musculus OX=10090 GN=2610318N02Rik PE=4 SV=1	.	.	.	.	0
PladumEVm094315	-3.5044759167234	1.15446461695632	25.9748287416366	3.45898009856764e-07	1.37960394593442e-05	.	.	.	.	.	5
PladumEVm061286	1.85394619999718	0.692490461785943	25.9663475859589	3.47420950561286e-07	1.38409812903772e-05	sp|P00375|DYR_MOUSE Dihydrofolate reductase OS=Mus musculus OX=10090 GN=Dhfr PE=1 SV=3	NP_000782.1 dihydrofolate reductase isoform 1 [Homo sapiens]	gi|24647458|ref|NP_732147.1| dihydrofolate reductase, isoform A [Drosophila melanogaster]	XP_035828547.1 dihydrofolate reductase [Aplysia californica]	XP_006815969.1 PREDICTED: dihydrofolate reductase-like [Saccoglossus kowalevskii]	0
PladumEVm012225	3.11527723231045	0.0608107822879963	25.9456475895338	3.5116628244593e-07	1.39742582487225e-05	sp|Q8BGY4|KLH26_MOUSE Kelch-like protein 26 OS=Mus musculus OX=10090 GN=Klhl26 PE=1 SV=1	NP_001332911.1 kelch-like protein 26 isoform 3 [Homo sapiens]	gi|21356823|ref|NP_650143.1| KLHL18, isoform A [Drosophila melanogaster]	XP_005092148.1 kelch-like protein 26 [Aplysia californica]	XP_002734385.1 PREDICTED: kelch-like protein 9-like [Saccoglossus kowalevskii]	0
PladumEVm069512	-2.4284398549405	1.14671748237828	25.9433199369138	3.51589957286699e-07	1.39752008164277e-05	.	XP_024303002.1 UPF0488 protein C8orf33 isoform X1 [Homo sapiens]	.	XP_005088965.1 uncharacterized protein LOC101855985 [Aplysia californica]	XP_006822441.1 PREDICTED: uncharacterized protein LOC100368444 [Saccoglossus kowalevskii]	0
PladumEVm019224	1.36821699090117	1.91505169597078	25.8548068471188	3.68086909508883e-07	1.46143051492396e-05	sp|A0A0B4J1F4|ARRD4_MOUSE Arrestin domain-containing protein 4 OS=Mus musculus OX=10090 GN=Arrdc4 PE=1 SV=1	NP_899232.2 arrestin domain-containing protein 4 [Homo sapiens]	gi|24644712|ref|NP_649688.1| CG1105 [Drosophila melanogaster]	XP_005101493.1 arrestin domain-containing protein 3 [Aplysia californica]	NP_001171843.1 arrestin domain containing 2-like [Saccoglossus kowalevskii]	2
PladumEVm003324	-1.31772477265303	3.40158943976468	25.8214709587567	3.74499246669892e-07	1.48520194998858e-05	sp|P16563|CRIS2_MOUSE Cysteine-rich secretory protein 2 OS=Mus musculus OX=10090 GN=Crisp2 PE=1 SV=1	NP_003287.1 cysteine-rich secretory protein 2 precursor [Homo sapiens]	gi|21357507|ref|NP_650264.1| CG8483 [Drosophila melanogaster]	XP_035827570.1 cysteine-rich venom protein Mr30-like, partial [Aplysia californica]	XP_006820741.1 PREDICTED: cysteine-rich secretory protein 2-like [Saccoglossus kowalevskii]	9
