X..	X.logFC.	X.logCPM.	X.LR.	X.PValue.	X.FDR.	Mouse	Human	Drosophila	Aplysia clifornica	Saccoglossus kowalevskii	Cluster
PladumEVm049117	-1.22336316315876	2.40619809618803	27.6885944430712	1.4250041731965e-07	1.37536521567162e-05	tr|V9GX34|V9GX34_MOUSE CUB and Sushi multiple domains 2 OS=Mus musculus OX=10090 GN=Csmd2 PE=1 SV=2	XP_016869220.1 CUB and sushi domain-containing protein 1 isoform X2 [Homo sapiens]	gi|161077775|ref|NP_001096961.1| furrowed, isoform B [Drosophila melanogaster]	XP_012938062.1 sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 [Aplysia californica]	XP_006814579.1 PREDICTED: sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1-like [Saccoglossus kowalevskii]	1
PladumEVm025407	1.0645287582745	2.74721817444954	27.4181672591585	1.63884392126913e-07	1.57306504849511e-05	sp|Q8VEH0|TM144_MOUSE Transmembrane protein 144 OS=Mus musculus OX=10090 GN=Tmem144 PE=2 SV=1	XP_024309896.1 transmembrane protein 144 isoform X1 [Homo sapiens]	.	XP_035827242.1 transmembrane protein 144 isoform X2 [Aplysia californica]	XP_006815713.1 PREDICTED: transmembrane protein 144-like [Saccoglossus kowalevskii]	2
PladumEVm010997	-1.04772570472852	3.86842051195663	27.4114076250159	1.64458238423924e-07	1.57424832665574e-05	.	.	.	.	.	0
PladumEVm065672	3.4281644472197	0.800844443516945	27.3179385781195	1.72602693896934e-07	1.64320586432288e-05	tr|J3QNS5|J3QNS5_MOUSE Major facilitator superfamily domain-containing 4B4 OS=Mus musculus OX=10090 GN=Mfsd4b4 PE=4 SV=1	XP_016866972.1 sodium-dependent glucose transporter 1 isoform X1 [Homo sapiens]	.	XP_005108308.1 uncharacterized protein LOC101852725 [Aplysia californica]	XP_002732247.2 PREDICTED: sodium-dependent glucose transporter 1-like, partial [Saccoglossus kowalevskii]	0
PladumEVm071661	2.70264495323286	0.690237553539897	27.1722391434062	1.86111949239133e-07	1.75745010661245e-05	.	.	.	XP_005106397.1 uncharacterized protein LOC101845642 [Aplysia californica]	XP_002733462.1 PREDICTED: uncharacterized protein LOC100378011 [Saccoglossus kowalevskii]	4
PladumEVm020736	2.22508238698538	4.0189635480282	27.1036772983818	1.92830786834578e-07	1.81598783321114e-05	sp|Q9JK92|HSPB8_MOUSE Heat shock protein beta-8 OS=Mus musculus OX=10090 GN=Hspb8 PE=1 SV=1	.	gi|17647523|ref|NP_523998.1| heat shock gene 67Ba [Drosophila melanogaster]	.	.	4
PladumEVm007758	1.01551561187797	6.79423969114042	27.0836790284	1.94835965147983e-07	1.82993918986703e-05	sp|P97315|CSRP1_MOUSE Cysteine and glycine-rich protein 1 OS=Mus musculus OX=10090 GN=Csrp1 PE=1 SV=3	NP_004069.1 cysteine and glycine-rich protein 1 isoform 1 [Homo sapiens]	gi|17137134|ref|NP_477122.1| muscle LIM protein at 84B, isoform A [Drosophila melanogaster]	XP_012945698.2 cysteine and glycine-rich protein 1 [Aplysia californica]	NP_001158469.1 cysteine and glycine-rich protein 2 [Saccoglossus kowalevskii]	8
PladumEVm100894	-2.58183599032434	3.18660100183238	27.0555234662208	1.97694529551288e-07	1.85180942841621e-05	.	.	.	.	.	0
PladumEVm104195	-1.64424352249361	1.15983207498079	27.0400208793545	1.99286373754984e-07	1.86172904080893e-05	.	.	.	.	.	7
PladumEVm045515	1.68773774766353	1.35675950668109	26.9385148837217	2.10031497225382e-07	1.948311060361e-05	sp|Q7TPQ3|SHPRH_MOUSE E3 ubiquitin-protein ligase SHPRH OS=Mus musculus OX=10090 GN=Shprh PE=1 SV=1	XP_024302161.1 E3 ubiquitin-protein ligase SHPRH isoform X7 [Homo sapiens]	gi|78706970|ref|NP_001027290.1| histone H1 [Drosophila melanogaster]	XP_012941360.1 histone H1-delta-like [Aplysia californica]	XP_002742334.1 PREDICTED: histone H1-like [Saccoglossus kowalevskii]	1
PladumEVm003175	-1.05925164735452	6.2935870216655	26.9367135905528	2.10227330420475e-07	1.948311060361e-05	sp|A2AVA0|SVEP1_MOUSE Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 OS=Mus musculus OX=10090 GN=Svep1 PE=1 SV=1	NP_699197.3 sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 precursor [Homo sapiens]	gi|281365214|ref|NP_001137842.2| uncharacterized protein Dmel_CG10186, isoform G [Drosophila melanogaster]	XP_012938062.1 sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 [Aplysia californica]	XP_006814579.1 PREDICTED: sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1-like [Saccoglossus kowalevskii]	3
PladumEVm077181	1.20354647146452	4.85707134009839	26.8987264099013	2.14400119197833e-07	1.98172639276537e-05	.	.	.	XP_012942785.1 AAC-rich mRNA clone AAC4 protein, partial [Aplysia californica]	XP_006824230.1 PREDICTED: AAC-rich mRNA clone AAC4 protein-like [Saccoglossus kowalevskii]	8
PladumEVm015771	1.73704741352275	2.13395905177669	26.8909540208349	2.15264072084233e-07	1.98446211465726e-05	sp|Q64459|CP3AB_MOUSE Cytochrome P450 3A11 OS=Mus musculus OX=10090 GN=Cyp3a11 PE=1 SV=1	NP_001278759.1 cytochrome P450 3A5 isoform 4 precursor [Homo sapiens]	gi|17647305|ref|NP_523628.1| cytochrome P450-6a2 [Drosophila melanogaster]	XP_005094361.2 cytochrome P450 3A11 [Aplysia californica]	XP_006824666.1 PREDICTED: cytochrome P450 3A8-like [Saccoglossus kowalevskii]	0
PladumEVm081320	-2.00698266675093	3.54925469621352	26.8539311123062	2.19427556614602e-07	2.01752089488357e-05	.	.	.	.	.	2
PladumEVm025081	-1.09321931086636	2.63372256229842	26.792824455638	2.26476720358298e-07	2.07686880120697e-05	sp|Q14B25|PRS48_MOUSE Serine protease 48 OS=Mus musculus OX=10090 GN=Prss48 PE=2 SV=2	NP_001897.4 chymotrypsinogen B isoform 1 precursor [Homo sapiens]	gi|85816140|ref|NP_725489.2| uncharacterized protein Dmel_CG30087 [Drosophila melanogaster]	XP_005107254.1 trypsin-1-like [Aplysia californica]	XP_006813580.1 PREDICTED: neurotrypsin-like [Saccoglossus kowalevskii]	0
PladumEVm094315	-3.54805284045391	1.15446461695632	26.7592044502786	2.30451405504707e-07	2.10778577406517e-05	.	.	.	.	.	5
PladumEVm072187	-2.31019290921375	1.6690889335434	26.7052933968882	2.36971444966118e-07	2.16176117902642e-05	.	.	.	.	.	7
PladumEVm077549	-1.56351334873096	1.29655766107917	26.6821210256612	2.39830442933351e-07	2.18214475147092e-05	.	.	.	.	.	0
PladumEVm059272	-1.34817022706509	7.80868835723845	26.6359188317696	2.45634455881184e-07	2.22914863741109e-05	sp|Q9ER97|NGB_MOUSE Neuroglobin OS=Mus musculus OX=10090 GN=Ngb PE=1 SV=1	NP_067080.1 neuroglobin [Homo sapiens]	.	.	.	5
PladumEVm041097	1.36664151533652	5.26429258897733	26.5586629784704	2.55655744407555e-07	2.31408187923719e-05	sp|Q99M71|EPDR1_MOUSE Mammalian ependymin-related protein 1 OS=Mus musculus OX=10090 GN=Epdr1 PE=1 SV=1	.	.	XP_012938959.1 uncharacterized protein LOC101860900 [Aplysia californica]	XP_002732744.1 PREDICTED: ependymin-related protein 1-like [Saccoglossus kowalevskii]	4
PladumEVm016424	1.51586819446455	2.30347290578142	26.5249239562328	2.60159820966215e-07	2.34876588752935e-05	tr|Q9WV19|Q9WV19_MOUSE Cytochrome P450, family 2, subfamily g, polypeptide 1 OS=Mus musculus OX=10090 GN=Cyp2g1 PE=2 SV=1	NP_000766.2 cytochrome P450 2J2 [Homo sapiens]	gi|24643092|ref|NP_728191.1| cytochrome P450-18a1, isoform A [Drosophila melanogaster]	XP_005112250.2 cytochrome P450 2H1 [Aplysia californica]	XP_002740465.1 PREDICTED: cytochrome P450 2U1-like [Saccoglossus kowalevskii]	0
PladumEVm003324	-1.32973056280477	3.40158943976468	26.4053749228843	2.76769245795168e-07	2.49073534729814e-05	sp|P16563|CRIS2_MOUSE Cysteine-rich secretory protein 2 OS=Mus musculus OX=10090 GN=Crisp2 PE=1 SV=1	NP_003287.1 cysteine-rich secretory protein 2 precursor [Homo sapiens]	gi|21357507|ref|NP_650264.1| CG8483 [Drosophila melanogaster]	XP_035827570.1 cysteine-rich venom protein Mr30-like, partial [Aplysia californica]	XP_006820741.1 PREDICTED: cysteine-rich secretory protein 2-like [Saccoglossus kowalevskii]	9
PladumEVm018214	2.22207499034055	0.815207369557914	26.3184969213321	2.89502706992613e-07	2.58693991806008e-05	sp|Q9JMA7|CP341_MOUSE Cytochrome P450 3A41 OS=Mus musculus OX=10090 GN=Cyp3a41a PE=1 SV=2	NP_000756.3 cytochrome P450 3A7 [Homo sapiens]	gi|21355401|ref|NP_652018.1| cytochrome P450-6a17, isoform A [Drosophila melanogaster]	XP_035827393.1 cytochrome P450 3A24 [Aplysia californica]	XP_002731620.1 PREDICTED: cytochrome P450 3A24-like [Saccoglossus kowalevskii]	0
PladumEVm033306	-2.04987839265487	1.02716926157825	26.1987128674709	3.0802777360837e-07	2.74545468931195e-05	.	.	.	.	.	1
PladumEVm110971	2.32103059728983	2.67545522191243	26.1315802990957	3.18924960235173e-07	2.83534839329687e-05	.	.	.	XP_005103883.3 uncharacterized protein LOC101861903 [Aplysia californica]	XP_002732455.1 PREDICTED: uncharacterized protein LOC100373505 [Saccoglossus kowalevskii]	0
PladumEVm067697	1.13746223919273	2.71925794769912	26.1127950301659	3.22042869386651e-07	2.85580096789345e-05	.	.	.	XP_012939323.1 kielin/chordin-like protein [Aplysia californica]	.	3
PladumEVm077188	-4.43028334960002	1.24703305925327	25.9685589869359	3.47023207994872e-07	3.06953009218552e-05	.	.	.	.	.	0
PladumEVm000318	-2.16057428005742	1.81197695507879	25.9629706143039	3.48029214596391e-07	3.07065472949073e-05	.	.	.	.	.	7
PladumEVm046221	1.51884564331581	1.56608708965099	25.9546130792462	3.4953917774624e-07	3.07620889956571e-05	sp|Q9JHF7|HPGDS_MOUSE Hematopoietic prostaglandin D synthase OS=Mus musculus OX=10090 GN=Hpgds PE=1 SV=3	NP_055300.1 hematopoietic prostaglandin D synthase [Homo sapiens]	gi|24654347|ref|NP_725653.1| glutathione S transferase S1, isoform A [Drosophila melanogaster]	XP_005111883.2 glutathione S-transferase 1 [Aplysia californica]	XP_002731491.1 PREDICTED: S-crystallin SL11-like [Saccoglossus kowalevskii]	1
PladumEVm032607	2.51428749119453	2.52531969325867	25.7820204400451	3.82232602013874e-07	3.35548363863385e-05	sp|Q3UMF9|FAXC_MOUSE Failed axon connections homolog OS=Mus musculus OX=10090 GN=Faxc PE=2 SV=1	NP_001333461.1 failed axon connections homolog isoform 3 [Homo sapiens]	gi|62472216|ref|NP_001014587.1| failed axon connections, isoform C [Drosophila melanogaster]	XP_005100153.1 failed axon connections homolog isoform X2 [Aplysia californica]	XP_002731577.1 PREDICTED: failed axon connections homolog [Saccoglossus kowalevskii]	0
PladumEVm022653	-1.47459524964794	3.98252816910091	25.7634043084555	3.85937256886181e-07	3.37951424018704e-05	sp|Q03350|TSP2_MOUSE Thrombospondin-2 OS=Mus musculus OX=10090 GN=Thbs2 PE=1 SV=2	NP_003238.2 thrombospondin-2 isoform 1 precursor [Homo sapiens]	gi|281366124|ref|NP_001163430.1| Semaphorin-5c, isoform B [Drosophila melanogaster]	XP_035826806.1 uncharacterized protein LOC101848762 [Aplysia californica]	XP_006814875.1 PREDICTED: hemicentin-1-like, partial [Saccoglossus kowalevskii]	6
PladumEVm127459	-1.66274114671494	5.19393235037218	25.7380897665869	3.91032732029003e-07	3.41557315609033e-05	.	.	.	.	.	2
PladumEVm109442	-7.34738722136157	-1.93356669718453	25.6139591674814	4.17011742540487e-07	3.63340979367134e-05	.	.	.	.	.	9
PladumEVm123633	1.04666579150889	3.31185061670673	25.5722962906995	4.26113579808318e-07	3.70347820022956e-05	.	.	.	.	.	4
PladumEVm085128	-1.50913980758554	1.59725244474197	25.4178746269542	4.61621024833746e-07	3.99222202640254e-05	.	.	.	.	.	1
PladumEVm024482	1.17659719746145	3.16067695204977	25.4117199841363	4.63096108540389e-07	3.99509010772658e-05	sp|Q8R3Q0|SARAF_MOUSE Store-operated calcium entry-associated regulatory factor OS=Mus musculus OX=10090 GN=Saraf PE=1 SV=2	XP_016869056.1 store-operated calcium entry-associated regulatory factor isoform X1 [Homo sapiens]	.	XP_005099277.1 store-operated calcium entry-associated regulatory factor [Aplysia californica]	XP_006813921.1 PREDICTED: store-operated calcium entry-associated regulatory factor-like [Saccoglossus kowalevskii]	2
PladumEVm041807	-4.1554241031986	0.684813721737561	25.3543667801077	4.77071184904763e-07	4.09542755021806e-05	sp|Q3V188|ENDOU_MOUSE Poly(U)-specific endoribonuclease OS=Mus musculus OX=10090 GN=Endou PE=2 SV=1	NP_001165911.1 poly(U)-specific endoribonuclease isoform 3 precursor [Homo sapiens]	gi|21357911|ref|NP_650508.1| CG3303 [Drosophila melanogaster]	XP_012940779.1 poly(U)-specific endoribonuclease [Aplysia californica]	XP_002740967.1 PREDICTED: poly(U)-specific endoribonuclease-like [Saccoglossus kowalevskii]	0
PladumEVm006732	-1.58816462844544	2.31916477625349	25.2051320401885	5.15448533814751e-07	4.41403341248863e-05	.	.	.	.	.	9
PladumEVm069798	1.06431750967076	7.19128358868142	25.17831370011	5.22666310412523e-07	4.46489932017192e-05	sp|Q9CPU4|MGST3_MOUSE Microsomal glutathione S-transferase 3 OS=Mus musculus OX=10090 GN=Mgst3 PE=1 SV=1	XP_005245231.2 microsomal glutathione S-transferase 3 isoform X1 [Homo sapiens]	.	XP_012939578.1 microsomal glutathione S-transferase 3 [Aplysia californica]	XP_002739172.1 PREDICTED: microsomal glutathione S-transferase 3-like [Saccoglossus kowalevskii]	3
PladumEVm082329	1.23979395355003	2.89646668967058	25.0900369742244	5.47148223987223e-07	4.65129240824564e-05	tr|Q9EQW4|Q9EQW4_MOUSE Unspecific monooxygenase OS=Mus musculus OX=10090 GN=Cyp3a44 PE=2 SV=1	NP_001278758.1 cytochrome P450 3A5 isoform 3 [Homo sapiens]	gi|17647305|ref|NP_523628.1| cytochrome P450-6a2 [Drosophila melanogaster]	XP_012935676.1 cytochrome P450 3A41-like [Aplysia californica]	XP_002730610.1 PREDICTED: cytochrome P450 3A24-like [Saccoglossus kowalevskii]	3
PladumEVm078570	-1.99681163917493	0.861044291137826	24.9782058145704	5.79820372372511e-07	4.91707378405902e-05	sp|Q9WV07|LOXE3_MOUSE Hydroperoxide isomerase ALOXE3 OS=Mus musculus OX=10090 GN=Aloxe3 PE=1 SV=2	NP_001356375.1 hydroperoxide isomerase ALOXE3 isoform 3 [Homo sapiens]	.	XP_005095778.2 allene oxide synthase-lipoxygenase protein [Aplysia californica]	XP_006811942.1 PREDICTED: allene oxide synthase-lipoxygenase protein-like isoform X2 [Saccoglossus kowalevskii]	6
PladumEVm021059	1.80586823251104	0.731234248504957	24.900413371279	6.0369478521062e-07	5.1057699588859e-05	sp|A2AIG8|1A1L1_MOUSE 1-aminocyclopropane-1-carboxylate synthase-like protein 1 OS=Mus musculus OX=10090 GN=Accs PE=2 SV=1	NP_115981.1 1-aminocyclopropane-1-carboxylate synthase-like protein 1 [Homo sapiens]	gi|18859735|ref|NP_572953.1| CG1461, isoform A [Drosophila melanogaster]	XP_005105558.1 1-aminocyclopropane-1-carboxylate synthase-like protein 1 [Aplysia californica]	XP_006825761.1 PREDICTED: 1-aminocyclopropane-1-carboxylate synthase-like protein 1-like [Saccoglossus kowalevskii]	0
PladumEVm112464	-1.12867271632259	3.62977847537036	24.894974802872	6.05400277130548e-07	5.1057699588859e-05	.	.	.	.	.	0
PladumEVm059964	1.93906729100325	1.79849769515617	24.8916178440353	6.06455403113326e-07	5.1057699588859e-05	sp|P01101|FOS_MOUSE Proto-oncogene c-Fos OS=Mus musculus OX=10090 GN=Fos PE=1 SV=1	NP_005243.1 proto-oncogene c-Fos [Homo sapiens]	gi|78707298|ref|NP_001027578.1| kayak, isoform B [Drosophila melanogaster]	XP_005102859.2 fos-related antigen 2 [Aplysia californica]	XP_002741340.2 PREDICTED: fos-related antigen 2-like [Saccoglossus kowalevskii]	0
PladumEVm037433	1.01865247954872	5.64007674408638	24.754232776766	6.51256232225474e-07	5.46976959079948e-05	sp|Q9ESY9|GILT_MOUSE Gamma-interferon-inducible lysosomal thiol reductase OS=Mus musculus OX=10090 GN=Ifi30 PE=1 SV=3	NP_006323.2 gamma-interferon-inducible lysosomal thiol reductase preproprotein [Homo sapiens]	gi|28573018|ref|NP_650287.3| Gamma-interferon-inducible lysosomal thiol reductase 1 [Drosophila melanogaster]	XP_005107684.1 gamma-interferon-inducible lysosomal thiol reductase [Aplysia californica]	.	10
PladumEVm104626	-2.95254662334579	1.8332634208395	24.6347536567571	6.92907773726467e-07	5.80563662019881e-05	.	.	.	.	.	1
PladumEVm014505	1.11107249432804	4.27561749746774	24.5091459683965	7.39579397274688e-07	6.16710371393325e-05	.	.	gi|18859971|ref|NP_573180.1| wurst, isoform A [Drosophila melanogaster]	XP_035824130.1 uncharacterized protein LOC101846270 [Aplysia californica]	XP_002740495.1 PREDICTED: uncharacterized protein LOC100375740 [Saccoglossus kowalevskii]	6
PladumEVm085871	-2.60076200780366	4.15201628214804	24.475650781142	7.52548968020128e-07	6.26031152229887e-05	.	.	.	.	.	8
PladumEVm076582	-2.6580466846861	0.672500469222706	24.4195767975792	7.74773714464379e-07	6.40993251369459e-05	.	.	.	.	.	0
PladumEVm001928	-1.59172834650583	3.29544637958868	24.4164339938903	7.7603865402353e-07	6.40993251369459e-05	.	.	gi|24663496|ref|NP_729837.1| uncharacterized protein Dmel_CG32110 [Drosophila melanogaster]	XP_035824649.1 uncharacterized protein LOC101863250 [Aplysia californica]	.	1
PladumEVm035555	1.96264249013772	1.46362883855845	24.3420327636133	8.06596597158126e-07	6.6309831783783e-05	.	.	.	.	.	0
PladumEVm015916	1.19885632432789	3.51937441954201	24.2308821571805	8.5451070017742e-07	7.00839186701852e-05	sp|Q64459|CP3AB_MOUSE Cytochrome P450 3A11 OS=Mus musculus OX=10090 GN=Cyp3a11 PE=1 SV=1	NP_001278759.1 cytochrome P450 3A5 isoform 4 precursor [Homo sapiens]	gi|17647305|ref|NP_523628.1| cytochrome P450-6a2 [Drosophila melanogaster]	XP_012945993.1 cytochrome P450 3A16 [Aplysia californica]	XP_006824666.1 PREDICTED: cytochrome P450 3A8-like [Saccoglossus kowalevskii]	2
PladumEVm067266	-1.31530397067853	7.0746323767791	24.1962672936718	8.70007363038246e-07	7.11877921714128e-05	.	.	.	.	.	6
PladumEVm066579	-1.97536746157114	2.44875333765075	24.188415611792	8.73561497990362e-07	7.1311600883844e-05	.	.	gi|665407675|ref|NP_001285848.1| uncharacterized protein Dmel_CG45011, isoform A [Drosophila melanogaster]	XP_005112976.1 turripeptide Lol9.1, partial [Aplysia californica]	XP_006819374.1 PREDICTED: SPARC-related modular calcium-binding protein 2-like [Saccoglossus kowalevskii]	9
PladumEVm032762	-1.05046919917962	3.20557722074087	24.0582782860298	9.34635768623874e-07	7.61194385080409e-05	.	.	.	.	.	3
PladumEVm103597	-1.48074803330168	0.934204855999403	23.9535736271038	9.8686940216583e-07	8.01865814936557e-05	.	.	.	.	.	10
PladumEVm089111	1.15462708260107	4.37315751089371	23.9484720383008	9.89487917287915e-07	8.02128035780104e-05	.	.	.	.	.	3
PladumEVm136321	-1.03159834734221	4.41790914266257	23.8878459872905	1.02114430372474e-06	8.25874093237007e-05	.	.	.	.	.	10
PladumEVm015187	1.17128747340949	2.07855950120715	23.8738354219889	1.02860334851596e-06	8.29985505630464e-05	sp|Q64459|CP3AB_MOUSE Cytochrome P450 3A11 OS=Mus musculus OX=10090 GN=Cyp3a11 PE=1 SV=1	NP_000756.3 cytochrome P450 3A7 [Homo sapiens]	gi|17647305|ref|NP_523628.1| cytochrome P450-6a2 [Drosophila melanogaster]	XP_005112054.1 cytochrome P450 3A41 isoform X1 [Aplysia californica]	XP_006824666.1 PREDICTED: cytochrome P450 3A8-like [Saccoglossus kowalevskii]	10
PladumEVm034664	1.22984660690546	1.76436619414145	23.8667996284714	1.03236969877811e-06	8.31105182156877e-05	tr|A2AG30|A2AG30_MOUSE DnaJ homolog subfamily B member 5 OS=Mus musculus OX=10090 GN=Dnajb5 PE=1 SV=1	NP_001365380.1 dnaJ homolog subfamily B member 11 isoform 2 precursor [Homo sapiens]	gi|665403148|ref|NP_001286777.1| lethal (2) tumorous imaginal discs, isoform E [Drosophila melanogaster]	XP_005096253.1 dnaJ homolog subfamily B member 9 [Aplysia californica]	XP_002730538.1 PREDICTED: dnaJ homolog subfamily B member 9-like [Saccoglossus kowalevskii]	0
PladumEVm032533	1.37496574235261	1.48814414003734	23.7883161510523	1.07533228666684e-06	8.63701948594314e-05	sp|Q8BYK4|RDH12_MOUSE Retinol dehydrogenase 12 OS=Mus musculus OX=10090 GN=Rdh12 PE=2 SV=1	NP_689656.2 retinol dehydrogenase 12 precursor [Homo sapiens]	gi|22024069|ref|NP_610310.2| CG2064 [Drosophila melanogaster]	XP_005108305.1 retinol dehydrogenase 13 [Aplysia californica]	XP_002735885.1 PREDICTED: retinol dehydrogenase 13-like [Saccoglossus kowalevskii]	0
PladumEVm027866	1.81078876568784	2.92460759177431	23.7042071902721	1.12336690809109e-06	9.00213678940246e-05	.	.	.	.	.	0
PladumEVm051596	-2.27042711349937	3.38309014260978	23.6566749795609	1.15145821071679e-06	9.20613236252496e-05	.	.	.	.	.	3
PladumEVm096153	1.67704389753353	2.46146110789991	23.5956600067648	1.1885528473213e-06	9.48101550971662e-05	.	.	.	.	.	7
PladumEVm092156	-1.25698955117032	2.89520216689728	23.5387914864042	1.22420499253126e-06	9.72102232592037e-05	.	.	.	.	.	7
